Wall time,Step,Value
1675169417.652081,321536,-0.60447096824646
1675169451.2182472,323584,-0.60447096824646
1675169486.8347838,325632,-0.60447096824646
1675169521.306547,327680,-0.60447096824646
1675169571.3674886,329728,-0.6462290287017822
1675169630.7751765,331776,-0.6840101480484009
1675169671.754371,333824,-0.64152592420578
1675169718.8035457,335872,-0.676980197429657
1675169754.8067615,337920,-0.722461462020874
1675169792.7454884,339968,-0.722461462020874
1675169832.6171896,342016,-0.722461462020874
1675169869.5241895,344064,-0.7686222195625305
1675169906.7280495,346112,-0.7686222195625305
1675169941.748221,348160,-0.6894583702087402
1675169978.6695695,350208,-0.7440345287322998
1675170016.5058808,352256,-0.7391098141670227
1675170054.4072144,354304,-0.7391098141670227
1675170091.1964452,356352,-0.7957661747932434
1675170133.5235379,358400,-0.7957661747932434
1675170174.3363662,360448,-0.7957661747932434
1675170211.6050968,362496,-0.8434925675392151
1675170266.079867,364544,-0.8434925675392151
1675170303.2719197,366592,-0.8096165657043457
1675170340.2234607,368640,-0.8096165657043457
1675170378.400544,370688,-0.8096165657043457
1675170415.01128,372736,-0.8096165657043457
1675170449.512486,374784,-0.8521007895469666
1675170484.613629,376832,-0.8243290781974792
1675170520.420957,378880,-0.7567905783653259
1675170555.6163058,380928,-0.7098374366760254
1675170601.877909,382976,-0.7098374366760254
1675170653.0912154,385024,-0.7098374366760254
1675170697.1045392,387072,-0.7098374366760254
1675170731.9075305,389120,-0.7890013456344604
1675170775.6231909,391168,-0.7075150012969971
1675170810.1114678,393216,-0.6894287467002869
1675170856.10685,395264,-0.6894287467002869
1675170892.5081236,397312,-0.6894287467002869
1675170925.758843,399360,-0.6894287467002869
1675170961.9186642,401408,-0.6894287467002869
1675171005.3903227,403456,-0.6894287467002869
1675171045.716511,405504,-0.6741824150085449
1675171079.8566108,407552,-0.6540772318840027
1675171115.006557,409600,-0.6190042495727539
1675171158.0940664,411648,-0.6190042495727539
1675171196.047943,413696,-0.5802539587020874
1675171240.356079,415744,-0.5802539587020874
1675171281.2647364,417792,-0.6411029696464539
1675171328.3781822,419840,-0.6347323060035706
1675171378.446319,421888,-0.6816854476928711
1675171412.2771423,423936,-0.6573250889778137
1675171445.6767986,425984,-0.6413851976394653
1675171484.2076454,428032,-0.5463312864303589
1675171526.4387414,430080,-0.5826219320297241
1675171565.3136585,432128,-0.5924820303916931
1675171601.1201339,434176,-0.5416381359100342
1675171646.3546283,436224,-0.5416381359100342
1675171687.6326458,438272,-0.4978184998035431
1675171725.1066904,440320,-0.44801706075668335
1675171760.1888697,442368,-0.40916118025779724
1675171798.7416081,444416,-0.40916118025779724
1675171843.3013175,446464,-0.46314239501953125
1675171879.2968395,448512,-0.44312068819999695
1675171914.0702944,450560,-0.4101564586162567
1675171960.829048,452608,-0.3372473418712616
1675171997.4799545,454656,-0.3372473418712616
1675172046.8076692,456704,-0.3780791461467743
1675172079.7589967,458752,-0.3780791461467743
1675172114.6735184,460800,-0.40243950486183167
1675172153.6723206,462848,-0.3729345202445984
1675172189.523865,464896,-0.25680011510849
1675172226.763731,466944,-0.1994239240884781
1675172272.9343743,468992,-0.19335885345935822
1675172306.6591153,471040,-0.2411908060312271
1675172342.761813,473088,-0.2094218134880066
1675172378.2304802,475136,-0.2532414495944977
1675172416.9353192,477184,-0.2589292824268341
1675172449.7253141,479232,-0.31303152441978455
1675172485.2165287,481280,-0.2766922414302826
1675172532.183583,483328,-0.2254832237958908
1675172568.3509388,485376,-0.2805779278278351
1675172601.5624435,487424,-0.2641117572784424
1675172639.8406887,489472,-0.3179679811000824
1675172680.0801787,491520,-0.2146483063697815
1675172719.314713,493568,-0.2146483063697815
1675172754.3048937,495616,-0.11877012252807617
1675172793.1148388,497664,-0.1030854806303978
1675172829.9600644,499712,-0.13686685264110565
1675172869.7352376,501760,-0.23346108198165894
1675172915.7696812,503808,-0.3423662483692169
1675172964.3081405,505856,-0.3268997073173523
1675173010.4183922,507904,-0.27640530467033386
1675173049.7262886,509952,-0.2645741105079651
1675173092.2456815,512000,-0.2645741105079651
1675173140.235628,514048,-0.2793676257133484
1675173190.9748626,516096,-0.236577108502388
1675173236.2206697,518144,-0.19196897745132446
1675173283.602907,520192,-0.24317800998687744
1675173328.0558996,522240,-0.18634584546089172
1675173377.3423498,524288,-0.2400878220796585
1675173431.6353986,526336,-0.2231941819190979
1675173475.1451023,528384,-0.2902402877807617
1675173519.6080284,530432,-0.13382571935653687
1675173560.4246333,532480,-0.20002204179763794
1675173595.7709632,534528,-0.19174036383628845
1675173630.6690145,536576,-0.23696398735046387
1675173675.885296,538624,-0.15401533246040344
1675173720.3308198,540672,-0.07619751989841461
1675173764.1001387,542720,-0.11051145941019058
1675173804.9426956,544768,-0.07997067272663116
1675173838.5957782,546816,-0.06870903819799423
1675173875.3422608,548864,-0.027102110907435417
1675173913.4842467,550912,0.10274550318717957
1675173950.6521316,552960,0.04363242909312248
1675173985.449211,555008,0.13951340317726135
1675174031.9281132,557056,0.08268123120069504
1675174082.057163,559104,0.09882023930549622
1675174122.8992033,561152,0.06271599233150482
1675174170.198622,563200,0.11280585825443268
1675174210.4593675,565248,0.021090159192681313
1675174244.9860902,567296,-0.059807319194078445
1675174286.0490112,569344,-0.05620887130498886
1675174320.2932405,571392,0.03504658117890358
1675174357.119834,573440,0.0399366095662117
1675174394.6309257,575488,0.03368305042386055
1675174438.467838,577536,0.13554663956165314
1675174493.074177,579584,0.16825014352798462
1675174541.3853235,581632,0.2783004939556122
1675174588.9998598,583680,0.2900370955467224
1675174634.36205,585728,0.1984344720840454
1675174679.8991108,587776,0.23447762429714203
1675174726.8183708,589824,0.2547067701816559
1675174773.0383294,591872,0.310852974653244
1675174820.213207,593920,0.4423809051513672
1675174866.4300458,595968,0.458842933177948
1675174911.8870177,598016,0.5097565650939941
1675174956.263924,600064,0.586440920829773
1675175001.518784,602112,0.49589061737060547
1675175047.3571856,604160,0.4537343382835388
1675175093.5167816,606208,0.5099073648452759
1675175140.5006354,608256,0.4398186206817627
1675175187.1829653,610304,0.3049495816230774
1675175231.9459288,612352,0.2866688370704651
1675175277.491055,614400,0.20205925405025482
1675175315.6994667,616448,0.05324764922261238
1675175348.3754766,618496,-0.016288459300994873
1675175382.8005595,620544,-0.047277700155973434
1675175418.422603,622592,-0.051648691296577454
1675175465.4552286,624640,-0.08183447271585464
1675175511.965063,626688,-0.13798068463802338
1675175550.291523,628736,-0.11544688045978546
1675175583.4666688,630784,-0.2415393739938736
1675175628.840346,632832,-0.30935800075531006
1675175673.5681703,634880,-0.29151585698127747
1675175717.540709,636928,-0.2631877064704895
1675175766.1159863,638976,-0.2522243857383728
1675175812.2017891,641024,-0.2982064485549927
1675175855.1972358,643072,-0.3092581629753113
1675175889.1530685,645120,-0.19925804436206818
1675175922.7054539,647168,-0.030681269243359566
1675175970.064721,649216,-0.04783321171998978
1675176012.51876,651264,0.006934470031410456
1675176059.2014115,653312,0.12295050173997879
1675176102.844671,655360,0.31324103474617004
1675176135.9644206,657408,0.20473356544971466
1675176181.1992288,659456,0.363317608833313
1675176230.5338204,661504,0.4457732141017914
1675176277.7894065,663552,0.4857993721961975
1675176313.6069882,665600,0.5224684476852417
1675176360.573836,667648,0.48509731888771057
1675176411.6567533,669696,0.4632079303264618
1675176457.1209633,671744,0.4086207449436188
1675176496.1265943,673792,0.38978084921836853
1675176542.4421883,675840,0.3866513967514038
1675176597.8313096,677888,0.34945183992385864
1675176643.3080873,679936,0.3214077055454254
1675176691.6084342,681984,0.20340189337730408
1675176750.4002457,684032,0.18006965517997742
1675176810.8147094,686080,0.12530197203159332
1675176869.2331288,688128,0.02947884052991867
1675176927.0785134,690176,-0.02704549953341484
1675176985.373195,692224,-0.16954883933067322
1675177043.7432635,694272,-0.16441990435123444
1675177102.3826816,696320,-0.2874992787837982
1675177163.1526005,698368,-0.42680683732032776
1675177221.1054003,700416,-0.4699685871601105
1675177279.4089003,702464,-0.5610166192054749
1675177337.876783,704512,-0.6106836795806885
1675177395.9658263,706560,-0.5045773386955261
1675177453.5034509,708608,-0.48569580912590027
1675177511.8375423,710656,-0.37651804089546204
1675177569.8523362,712704,-0.2888822555541992
1675177627.5924163,714752,-0.33931827545166016
1675177685.7528317,716800,-0.39085373282432556
1675177745.0226717,718848,-0.39085373282432556
1675177803.997375,720896,-0.4353417158126831
1675177862.517025,722944,-0.38697320222854614
1675177919.8147824,724992,-0.38697320222854614
1675177988.1268713,727040,-0.3443012535572052
1675178047.0587523,729088,-0.3550303876399994
1675178103.61567,731136,-0.3007333278656006
1675178160.7701173,733184,-0.3312591016292572
1675178217.694332,735232,-0.2804645299911499
1675178274.7517667,737280,-0.17550338804721832
1675178330.395207,739328,-0.17550338804721832
1675178385.8681524,741376,-0.17550338804721832
1675178441.0420158,743424,-0.2393355816602707
1675178497.7740154,745472,-0.19205644726753235
1675178553.634536,747520,-0.2854674756526947
1675178610.661936,749568,-0.31751012802124023
1675178661.529477,751616,-0.35671964287757874
1675178714.826952,753664,-0.3592744469642639
1675178760.773176,755712,-0.3215189576148987
1675178802.4832947,757760,-0.3215189576148987
1675178852.1985471,759808,-0.31679102778434753
1675178898.7247458,761856,-0.268362820148468
1675178943.2182364,763904,-0.31103476881980896
1675178988.1260004,765952,-0.30565986037254333
1675179033.9742491,768000,-0.34413382411003113
1675179082.795383,770048,-0.2660844027996063
1675179140.4277322,772096,-0.2818135619163513
1675179197.2113028,774144,-0.33495086431503296
1675179254.9211638,776192,-0.21451029181480408
1675179312.1690059,778240,-0.3042791187763214
1675179369.58039,780288,-0.26461970806121826
1675179426.7992644,782336,-0.2530323565006256
1675179484.27,784384,-0.2937838137149811
1675179542.046371,786432,-0.2872067391872406
1675179599.217944,788480,-0.27819615602493286
1675179656.5067072,790528,-0.27819615602493286
1675179714.0035021,792576,-0.27439308166503906
1675179771.245315,794624,-0.27439308166503906
1675179828.383059,796672,-0.2689736485481262
1675179885.7072325,798720,-0.31740182638168335
1675179943.1273832,800768,-0.28141161799430847
1675179999.7467582,802816,-0.12460260838270187
1675180056.9305513,804864,-0.13703058660030365
1675180114.5071263,806912,-0.11809054017066956
1675180171.6802452,808960,-0.11964026093482971
1675180228.6599846,811008,-0.15664085745811462
1675180285.9173205,813056,-0.01891878992319107
1675180342.0747275,815104,-0.008093919605016708
1675180399.6596398,817152,0.01035165973007679
1675180456.440178,819200,0.03331808000802994
1675180513.630843,821248,-0.02494839020073414
1675180570.707792,823296,0.16444651782512665
1675180627.7461567,825344,0.17156678438186646
1675180684.5213516,827392,0.17156678438186646
1675180741.8496675,829440,0.16049383580684662
1675180798.9791534,831488,0.24016810953617096
1675180856.298612,833536,0.2872375249862671
1675180913.4506314,835584,0.18949098885059357
1675180970.4658499,837632,0.16652053594589233
1675181027.3403356,839680,0.10137700289487839
1675181085.0465612,841728,0.2087675780057907
1675181142.4859436,843776,0.23427802324295044
1675181199.5859835,845824,0.19439683854579926
1675181256.83233,847872,0.1845681071281433
1675181313.7207806,849920,0.27103662490844727
1675181372.067038,851968,0.3563656806945801
1675181429.2155917,854016,0.397355854511261
1675181486.3354957,856064,0.3469897210597992
1675181543.7356062,858112,0.3882836103439331
1675181601.1003208,860160,0.3882836103439331
1675181658.490672,862208,0.4378427267074585
1675181715.605989,864256,0.47690317034721375
1675181772.878546,866304,0.5029628276824951
1675181830.236158,868352,0.5934392809867859
1675181887.1894965,870400,0.6106781959533691
1675181944.517246,872448,0.5780897736549377
1675182003.8265162,874496,0.6016942858695984
1675182061.1375816,876544,0.5669182538986206
1675182121.9313443,878592,0.5452774167060852
1675182179.8567016,880640,0.5314022898674011
1675182237.8657198,882688,0.4856369197368622
1675182296.9844446,884736,0.3858581781387329
1675182356.6382895,886784,0.32335248589515686
1675182415.6889677,888832,0.39805373549461365
1675182475.5643737,890880,0.3155210316181183
1675182534.8908026,892928,0.3441186547279358
1675182594.7497408,894976,0.3441186547279358
1675182654.3644123,897024,0.2470981329679489
1675182713.9442601,899072,0.14071227610111237
1675182773.5742328,901120,0.2431361973285675
1675182832.3838966,903168,0.23092806339263916
1675182891.4364207,905216,0.2179180532693863
1675182950.377176,907264,0.15526573359966278
1675183010.0284207,909312,0.19250597059726715
1675183068.5027056,911360,0.1262369006872177
1675183127.0189824,913408,0.3059096336364746
1675183185.7430198,915456,0.3966318368911743
1675183244.1597207,917504,0.5144200325012207
1675183302.0809343,919552,0.3998093903064728
1675183360.7393103,921600,0.5058826804161072
1675183419.5646784,923648,0.6244292855262756
1675183477.971619,925696,0.7636150121688843
1675183537.9489932,927744,0.8215845823287964
1675183596.5711465,929792,0.6815727949142456
1675183655.903281,931840,0.6647041440010071
1675183714.0211947,933888,0.7377558350563049
1675183771.9408264,935936,0.8140255808830261
1675183830.3412344,937984,0.7110890746116638
1675183890.0019567,940032,0.7748217582702637
1675183950.9912012,942080,0.7648170590400696
1675184032.1652951,944128,0.5923423767089844
1675184495.9858778,946176,0.5882265567779541
1675184804.6371686,948224,0.5697551965713501
1675185083.4798625,950272,0.48590630292892456
1675185358.148602,952320,0.5750340223312378
1675185616.5377262,954368,0.47679299116134644
1675185892.7887647,956416,0.4144793748855591
1675186159.3327463,958464,0.4873597323894501
1675186426.3623798,960512,0.5152316689491272
1675186682.5906527,962560,0.4753468334674835
1675186945.6582856,964608,0.41956406831741333
1675187212.9593163,966656,0.42824432253837585
1675187490.7092433,968704,0.37769073247909546
1675187757.7894843,970752,0.3115800619125366
1675188023.694222,972800,0.4297790229320526
1675188286.7847533,974848,0.47272929549217224
1675188560.5066118,976896,0.40166082978248596
1675188823.5716226,978944,0.40166082978248596
1675189102.4023201,980992,0.41298118233680725
1675189369.3150218,983040,0.30793312191963196
1675189645.774447,985088,0.30247247219085693
1675189906.3391192,987136,0.2754741311073303
1675190182.905414,989184,0.3391168415546417
1675190449.051106,991232,0.19651393592357635
1675190519.225809,993280,0.11959459632635117
1675190573.7489564,995328,0.04008810967206955
1675190627.9674714,997376,0.002488760044798255
1675190664.1024737,999424,0.06325601041316986
1675190699.629215,1001472,-0.005824559833854437
