Wall time,Step,Value
1676426922.7892935,1558016,1.4220744371414185
1676427047.4429593,1562112,1.646158218383789
1676427283.016218,1569792,1.7856297492980957
1676427316.3044174,1570816,1.7876455783843994
1676427347.4895132,1571840,1.8237428665161133
1676427379.8615563,1572864,1.8410149812698364
1676427410.6843064,1573888,1.8009934425354004
1676427550.9551482,1578496,1.6644091606140137
1676427614.1642928,1580544,1.7124089002609253
1676427819.3337052,1587200,1.8158364295959473
1676427879.9802108,1589248,1.8401544094085693
1676428174.7216272,1598976,1.737160563468933
1676428413.7951796,1606656,2.068753957748413
1676428428.466734,1607168,2.0438942909240723
1676428519.711499,1610240,2.0470967292785645
1676428533.9724996,1610752,2.0291144847869873
1676428565.7659004,1611776,2.0482630729675293
1676428615.9102993,1613312,2.1024415493011475
1676428693.6159594,1615872,2.0741803646087646
1676428740.7223516,1617408,2.1145989894866943
1676428756.2483149,1617920,2.0559282302856445
1676428786.4373634,1618944,2.0599145889282227
1676429042.0846324,1627136,1.9659652709960938
1676429149.450667,1630720,1.92330801486969
1676429212.9490907,1632768,1.9361190795898438
1676429322.7032044,1636352,1.8869965076446533
1676429338.7663584,1636864,1.9656087160110474
1676429446.9040005,1640448,2.046103000640869
1676429492.7669883,1641984,1.9850736856460571
1676429857.1671011,1654272,1.8195115327835083
1676429902.6205537,1655808,1.8912925720214844
1676430013.449186,1659392,1.7715247869491577
1676430062.1650088,1660928,1.7748768329620361
1676430078.3498857,1661440,1.7528611421585083
1676430107.129556,1662464,1.7290664911270142
1676430123.513363,1662976,1.7290664911270142
1676430231.786157,1666560,1.7924727201461792
1676430260.6009483,1667584,1.8021605014801025
1676430433.282094,1673216,1.784130334854126
1676430513.6824684,1675776,1.9446747303009033
1676430662.3035018,1680384,2.2402424812316895
1676430694.1902642,1681408,2.2622768878936768
1676430725.0070345,1682432,2.253448486328125
1676430789.2889884,1684480,2.381162166595459
1676430835.1213803,1686016,2.3639132976531982
1676431038.5055594,1692672,2.3182990550994873
1676431053.695147,1693184,2.3464412689208984
1676431069.2153137,1693696,2.3519363403320312
1676431159.405013,1696768,2.206179618835449
1676431282.456681,1700864,1.9452905654907227
1676431376.757125,1703936,1.8559014797210693
1676431394.4059477,1704448,1.8628392219543457
1676431410.7737973,1704960,1.8767012357711792
1676431469.594177,1707008,1.835426688194275
1676431546.2053816,1709568,1.6655601263046265
1676431655.3696384,1713152,1.7867246866226196
1676431780.9683006,1717248,1.739292025566101
1676431845.7658398,1719296,1.7506964206695557
1676431910.2549708,1721344,1.8282854557037354
1676431939.701432,1722368,1.7546360492706299
1676432033.786539,1725440,1.7095105648040771
1676432081.6308994,1726976,1.8713395595550537
1676432115.0956964,1728000,1.9740285873413086
1676432146.5512366,1729024,1.9905122518539429
1676432181.1594918,1730048,1.9130059480667114
1676432231.2312286,1731584,1.9749841690063477
1676432313.0937767,1734144,2.055907726287842
1676432508.4725394,1740288,2.2649734020233154
1676432588.525206,1742848,2.173637866973877
1676432672.557151,1745408,2.091718912124634
1676432966.46965,1754624,1.9760547876358032
1676433031.9682584,1756672,1.9638773202896118
1676433081.169255,1758208,2.0202043056488037
1676433160.9973574,1760768,2.0190956592559814
1676433258.6853156,1763840,2.10416579246521
1676433273.77055,1764352,2.0965933799743652
1676433339.9009564,1766400,2.078795909881592
1676433372.0510206,1767424,1.9953159093856812
1676433467.3780618,1770496,1.927972435951233
1676433482.5933852,1771008,1.9178911447525024
1676433578.2793593,1774080,2.0477662086486816
1676433689.6612973,1777664,1.933207392692566
1676433788.0284219,1780736,2.0991339683532715
1676433836.7968009,1782272,2.079136848449707
1676433938.771631,1785344,2.26273775100708
1676434121.6030076,1790976,2.42792010307312
1676434153.6571405,1792000,2.352839946746826
1676434266.9970322,1795584,2.358177900314331
1676434316.8105624,1797120,2.3375794887542725
1676434363.9612637,1798656,2.2167751789093018
1676434398.2669876,1799680,2.249586820602417
1676434482.15578,1802240,2.174541711807251
1676434762.8331394,1810432,2.071911334991455
1676434796.0348241,1811456,2.0523757934570312
1676434813.71176,1811968,2.0281522274017334
1676434886.3638458,1814016,1.8759137392044067
1676434904.1936269,1814528,1.845544457435608
1676434973.359592,1816576,1.7202130556106567
1676435005.4273915,1817600,1.8647483587265015
1676435098.7504635,1820672,1.6902269124984741
1676435113.8505251,1821184,1.632790207862854
1676435224.7367291,1824768,1.6100218296051025
1676435415.784,1830912,1.379456639289856
1676435493.0192442,1833472,1.3540425300598145
1676435540.994682,1835008,1.2447694540023804
1676435690.0899158,1839616,1.8059968948364258
1676435705.6214142,1840128,1.8800749778747559
1676435804.9096165,1843200,2.0161068439483643
1676435821.0072143,1843712,1.9311349391937256
1676436044.8008456,1850880,2.087883949279785
1676436108.3355865,1852928,2.0831873416900635
1676436137.4856887,1853952,2.045260190963745
1676436167.4626062,1854976,1.9949129819869995
1676436217.2852619,1856512,1.9088921546936035
1676436264.1577368,1858048,1.8388334512710571
1676436416.3385715,1862656,1.9406033754348755
1676436515.2168338,1865728,1.909684181213379
1676436548.7574806,1866752,1.8691985607147217
1676436728.3379838,1872384,2.3316380977630615
1676436745.2910829,1872896,2.285310983657837
1676436841.870235,1875968,2.177987813949585
1676436956.0091152,1879552,1.965146780014038
1676437348.7304611,1891840,1.9279026985168457
1676437395.952662,1893376,1.8546091318130493
1676437445.768973,1894912,1.9938082695007324
1676437478.171643,1895936,2.098477840423584
1676437815.8022966,1906688,2.01987624168396
1676437865.0283659,1908224,2.0747225284576416
1676437933.9917629,1910272,2.099458932876587
1676437948.9236548,1910784,2.0676584243774414
1676437965.0829628,1911296,2.0724666118621826
1676438058.4261572,1914368,1.9073899984359741
1676438108.7991066,1915904,1.8843140602111816
1676438142.0987272,1916928,1.860517144203186
1676438289.1260533,1921536,2.131211757659912
1676438353.342442,1923584,2.0427849292755127
1676438402.723516,1925120,2.159438133239746
1676438482.7127163,1927680,2.087251901626587
1676438610.0419688,1931776,2.0862932205200195
1676438671.8241675,1933824,2.1550981998443604
1676438703.0404615,1934848,2.2000069618225098
1676438733.5356715,1935872,2.125394821166992
1676438942.9902754,1942528,2.058333396911621
1676438974.2945852,1943552,1.9995183944702148
1676439023.1942909,1945088,1.9328261613845825
1676439219.1857364,1951232,1.848341941833496
1676439281.5841818,1953280,1.8109079599380493
1676439362.2741067,1955840,1.7887152433395386
1676439394.1268208,1956864,1.759262204170227
1676439553.4877324,1961984,1.6983404159545898
1676439584.1618528,1963008,1.6969003677368164
1676439615.7729275,1964032,1.7193503379821777
1676439822.114159,1970688,1.7508620023727417
1676439915.90655,1973760,1.739101767539978
1676440074.581541,1978880,1.6089636087417603
1676440162.7011936,1981440,1.730483055114746
1676440274.8254364,1985024,1.7629729509353638
1676440321.9693127,1986560,1.7896926403045654
1676440352.491745,1987584,1.776519775390625
1676440670.2036536,1997824,2.0501317977905273
1676440685.5059547,1998336,2.0530619621276855
1676440700.8261573,1998848,2.0314812660217285
1676440781.375779,2001408,2.074429750442505
1676440813.8435407,2002432,2.1211466789245605
1676440912.3600056,2005504,2.242886781692505
1676440975.2060876,2007552,2.250518798828125
1676441109.1841278,2011648,2.4423646926879883
1676441126.2539775,2012160,2.43969988822937
1676441206.605781,2014720,2.3933112621307373
1676441221.855103,2015232,2.4256250858306885
1676441286.8707557,2017280,2.4326062202453613
1676441464.8113668,2022912,2.5365965366363525
1676441565.7737195,2025984,2.405751943588257
1676441663.1737745,2029056,2.3146464824676514
1676441708.06101,2030592,2.2760367393493652
1676441885.281854,2036224,2.1295125484466553
1676441950.7254033,2038272,2.23380708694458
1676442019.5210485,2040320,2.2683677673339844
1676442049.2891495,2041344,2.153827667236328
1676442130.6065252,2043904,2.233883857727051
1676442196.722877,2045952,2.3248400688171387
1676442275.1949937,2048512,2.218446731567383
1676442353.5836241,2051072,2.1861438751220703
1676442415.271914,2053120,2.143684148788452
1676442430.3357983,2053632,2.0924301147460938
1676442463.8368618,2054656,2.077383518218994
1676442611.810849,2059264,2.054969310760498
1676442626.9133286,2059776,2.04331111907959
1676442803.6927547,2065408,2.046144485473633
1676442836.5508378,2066432,2.124114990234375
1676442852.892357,2066944,2.230705738067627
1676442966.3772893,2070528,2.1959705352783203
1676442999.449438,2071552,2.273268699645996
1676443015.1178637,2072064,2.2145938873291016
1676443030.749013,2072576,2.2271857261657715
1676443047.362416,2073088,2.2124874591827393
1676443111.2962422,2075136,2.1325442790985107
1676443142.972234,2076160,2.2699806690216064
1676443486.6541376,2087424,1.803142786026001
1676443534.21154,2088960,1.795506238937378
1676443775.5985212,2096128,2.004750967025757
1676443875.954051,2098688,2.0927107334136963
1676443895.3719373,2099200,2.059373378753662
1676443934.1367943,2100224,2.110157012939453
1676444097.8193312,2104320,2.345485210418701
1676444199.64273,2106880,2.38043475151062
1676444336.3530996,2110464,2.2327919006347656
1676444829.6894586,2124800,1.8129078149795532
1676444937.4064715,2128384,1.893631935119629
1676445110.6786232,2134016,2.1601948738098145
1676445189.3048675,2136576,2.232919692993164
1676445326.9858274,2141184,2.147996425628662
1676445341.9690163,2141696,2.124391555786133
1676445490.1887493,2146816,1.8502871990203857
1676445505.1032639,2147328,1.8668501377105713
1676445519.8996394,2147840,1.7799521684646606
1676445549.2870028,2148864,1.7500643730163574
1676445579.1134622,2149888,1.6860250234603882
1676445609.845151,2150912,1.7520965337753296
1676445627.1712391,2151424,1.815719723701477
1676445643.065776,2151936,1.7790108919143677
1676445674.2445002,2152960,1.8143724203109741
1676445950.7505875,2162176,1.6592174768447876
1676446029.425216,2164736,2.057377338409424
1676446107.7387226,2167296,2.239860773086548
1676446154.9419374,2168832,2.2023279666900635
1676446202.3825016,2170368,2.117910861968994
1676446277.1945393,2172928,2.024430990219116
1676446446.4507253,2178560,2.1838858127593994
1676446586.39675,2183168,1.9936796426773071
1676446631.9477572,2184704,1.933894157409668
1676446646.562797,2185216,1.924241542816162
1676446789.707664,2189824,2.2111995220184326
1676446884.9878705,2192896,2.202991008758545
1676447120.9988947,2200576,2.4099199771881104
1676447136.5319529,2201088,2.4118545055389404
1676447231.0349054,2204160,2.346149444580078
1676447294.149022,2206208,2.4566593170166016
1676447338.0947907,2207744,2.3717312812805176
1676447434.5815492,2210816,2.259330987930298
1676447463.866106,2211840,2.2467362880706787
1676447603.196774,2216448,2.1525914669036865
1676447661.955968,2218496,1.9933441877365112
1676447759.2464795,2221568,2.105365753173828
1676447836.3437202,2224128,2.1757943630218506
1676447929.916821,2227200,2.0847713947296143
1676447989.102171,2229248,2.095517158508301
1676448068.1651254,2231808,2.20285964012146
1676448178.5495143,2235392,2.124119997024536
1676448242.8737426,2237440,2.05446457862854
1676448383.5212348,2242048,2.041320323944092
1676448429.2595794,2243584,2.137826919555664
1676448618.7611513,2249728,2.315192461013794
1676448725.0188365,2253312,2.376905679702759
1676448771.9510396,2254848,2.458981990814209
1676448802.7865083,2255872,2.341150999069214
1676448817.0348978,2256384,2.3293747901916504
1676448882.0177312,2258432,2.499286651611328
1676448897.5671995,2258944,2.4295477867126465
1676448914.5993204,2259456,2.449044942855835
1676449101.7743304,2265600,2.438425302505493
1676449190.1628706,2268672,2.3720264434814453
1676449205.0588005,2269184,2.3327720165252686
1676449236.1468947,2270208,2.373295307159424
1676449312.4358165,2272768,2.345146417617798
1676449327.4588788,2273280,2.336949348449707
1676449372.3928387,2274816,2.2400925159454346
1676449466.6266298,2277888,2.0959174633026123
1676449529.6460862,2279936,2.1850719451904297
1676449639.9484658,2283520,2.138911247253418
1676449796.017327,2288640,2.2726352214813232
1676449891.4711185,2291712,2.260910987854004
1676449954.7341743,2293760,2.2132439613342285
1676450001.9649878,2295296,2.1906216144561768
1676450120.9901004,2299392,2.0013716220855713
1676450152.104434,2300416,2.0582664012908936
1676450349.9101415,2307072,1.9367438554763794
1676450411.261627,2309120,1.8743418455123901
1676450425.443084,2309632,1.924133062362671
1676450723.016541,2319360,2.0708208084106445
1676450738.4126575,2319872,2.022550106048584
1676450786.7425072,2321408,2.0753767490386963
1676450896.8301497,2324992,1.9551035165786743
1676450926.000413,2326016,1.886691689491272
1676451046.8723066,2330112,1.8984252214431763
1676451076.9352865,2331136,1.931395173072815
1676451091.2003155,2331648,1.913344144821167
1676451301.5979218,2338304,2.178060293197632
1676451331.1048584,2339328,2.1293022632598877
1676451346.0927494,2339840,2.099538803100586
1676451488.4893577,2344448,2.108593225479126
1676451538.853318,2345984,2.230518102645874
1676451571.735754,2347008,2.2562685012817383
1676451712.788992,2351616,2.116379976272583
1676451759.7997694,2353152,2.054014205932617
1676451789.1067042,2354176,1.9470607042312622
1676451820.3738678,2355200,2.054506778717041
1676452011.636832,2361344,2.2680397033691406
1676452273.718785,2370048,2.128572463989258
1676452349.8089805,2372608,2.1188998222351074
1676452505.3511386,2377728,1.8905657529830933
1676452602.3454204,2380800,1.9892386198043823
1676452709.6291072,2384384,1.920472502708435
1676452806.6586535,2387456,2.0095136165618896
1676452836.0142055,2388480,2.05355167388916
1676452899.1928391,2390528,2.104250192642212
1676453009.2057414,2394112,2.0976123809814453
1676453024.7736804,2394624,2.0588033199310303
1676453041.3250165,2395136,2.0677616596221924
1676453203.0369117,2400256,2.342481851577759
1676453454.5556033,2408448,2.2959916591644287
1676453531.41924,2411008,2.346222162246704
1676453607.4117706,2413568,2.2269814014434814
1676453685.7299438,2416128,2.1314003467559814
1676453703.1955018,2416640,2.0980136394500732
1676453735.3492556,2417664,2.0616989135742188
1676453781.9427981,2419200,1.9998387098312378
1676453940.1856,2424320,2.072324275970459
1676454001.9079804,2426368,1.8999996185302734
1676454017.533216,2426880,1.934897541999817
1676454114.7705436,2429952,1.9621127843856812
1676454178.7204373,2432000,2.09633469581604
1676454195.3260615,2432512,2.11095929145813
1676454322.3307545,2436608,2.163001775741577
1676454353.085138,2437632,2.089223623275757
1676454368.4005575,2438144,2.0592548847198486
1676454384.9808466,2438656,2.17467999458313
1676454418.1070085,2439680,2.2892098426818848
1676454465.480513,2441216,2.3526198863983154
1676454481.222765,2441728,2.3650832176208496
1676454497.3124352,2442240,2.344026803970337
1676454511.6410782,2442752,2.291728973388672
1676454577.005174,2444800,2.233940601348877
1676454609.587797,2445824,2.3109023571014404
1676454656.9760528,2447360,2.25427508354187
1676454674.9369028,2447872,2.3059000968933105
1676454691.4767296,2448384,2.3581111431121826
1676454707.0674772,2448896,2.302818536758423
1676454736.5423021,2449920,2.2930867671966553
1676454782.8869991,2451456,2.431102991104126
1676454799.677078,2451968,2.4565043449401855
1676454894.0021088,2455040,2.31117844581604
1676454990.7363846,2458112,2.5044867992401123
1676455021.4330294,2459136,2.4981236457824707
1676455067.8940117,2460672,2.4022555351257324
1676455255.7760231,2466816,2.2407846450805664
1676455383.3592076,2470912,2.341310739517212
1676455397.7300742,2471424,2.2793259620666504
1676455414.722941,2471936,2.2305312156677246
1676455506.9940975,2475008,2.1171891689300537
1676455618.6263907,2478592,2.2710609436035156
1676455695.6929233,2481152,2.224458694458008
1676455808.223759,2484736,2.2475621700286865
1676455872.1432652,2486784,2.2562177181243896
1676455951.2350245,2489344,2.1752052307128906
1676456011.8403835,2491392,2.1502578258514404
1676456106.5168004,2494464,2.0959413051605225
1676456138.4065628,2495488,2.092256784439087
1676456186.1909344,2497024,2.175396203994751
1676456296.0201871,2500608,2.1012749671936035
1676456387.4310303,2503680,2.015486478805542
