Wall time,Step,Value
1676309101.3571043,169984,-0.6188639998435974
1676309175.9346309,174080,-0.6447799801826477
1676309215.2821865,176128,-0.6441720128059387
1676309252.3923194,178176,-0.6986439824104309
1676309290.3999405,180224,-0.6743999719619751
1676309325.898421,182272,-0.6959239840507507
1676309363.1772635,184320,-0.6953240036964417
1676309435.404979,188416,-0.6697440147399902
1676309472.0116494,190464,-0.6974760293960571
1676309509.339524,192512,-0.6491079926490784
1676309558.3566382,194560,-0.6253119707107544
1676309650.5156014,198656,-0.6533960103988647
1676309696.4031093,200704,-0.6593239903450012
1676309787.5926595,204800,-0.683247983455658
1676309839.5625792,206848,-0.7422080039978027
1676310077.83357,208896,-0.7700200080871582
1676310356.6287024,210944,-0.7700200080871582
1676310645.8566275,212992,-0.7734280228614807
1676310959.7433453,215040,-0.7734280228614807
1676311243.0951319,217088,-0.7713800072669983
1676311557.2119162,219136,-0.7713800072669983
1676312141.6419394,223232,-0.7675480246543884
1676312422.2439027,225280,-0.8226439952850342
1676312708.999157,227328,-0.7971680164337158
1676312995.904076,229376,-0.7971680164337158
1676313592.2786071,233472,-0.8192440271377563
1676313879.0934517,235520,-0.7678200006484985
1676314166.2213097,237568,-0.7403839826583862
1676314447.4347181,239616,-0.7334719896316528
1676314740.6456826,241664,-0.6847040057182312
1676315038.1390574,243712,-0.6847040057182312
1676315277.1400523,245760,-0.6847040057182312
1676315320.6720858,247808,-0.656603991985321
1676315356.6250901,249856,-0.656603991985321
1676315423.902612,253952,-0.6813200116157532
1676315457.4402096,256000,-0.6815119981765747
1676315490.8484528,258048,-0.6606680154800415
1676315524.1402981,260096,-0.6606680154800415
1676315557.524584,262144,-0.6887440085411072
1676315625.428279,266240,-0.6366159915924072
1676315658.9631283,268288,-0.6366159915924072
1676315761.033593,274432,-0.7089400291442871
1676315795.3997316,276480,-0.7381280064582825
1676315863.2761865,280576,-0.8229560256004333
1676315897.6573238,282624,-0.8140519857406616
1676315965.8439653,286720,-0.7866799831390381
1676316033.9283478,290816,-0.7866799831390381
1676316067.44366,292864,-0.7866799831390381
1676316101.3291574,294912,-0.7885280251502991
1676316135.0151162,296960,-0.7645800113677979
1676316168.4347422,299008,-0.7572600245475769
1676316203.942801,301056,-0.7572600245475769
1676316272.4517133,305152,-0.8348640203475952
1676316306.2333965,307200,-0.8059319853782654
1676316340.9243104,309248,-0.8059319853782654
1676316375.3285527,311296,-0.8059319853782654
1676316443.179767,315392,-0.7823439836502075
1676316477.4070282,317440,-0.7823439836502075
1676316511.893608,319488,-0.7524359822273254
1676316579.4367795,323584,-0.7815920114517212
1676316612.550972,325632,-0.7866880297660828
1676316647.405329,327680,-0.7862560153007507
1676316715.9649718,331776,-0.756708025932312
1676316749.9102542,333824,-0.7843040227890015
1676316818.3110447,337920,-0.8082519769668579
1676316852.8962688,339968,-0.8069000244140625
1676316921.0336258,344064,-0.7782160043716431
1676316955.6447775,346112,-0.8071479797363281
1676316991.2285872,348160,-0.8071479797363281
1676317059.7921393,352256,-0.7496280074119568
1676317093.3771315,354304,-0.7468839883804321
1676317127.8182597,356352,-0.7468839883804321
1676317195.7762253,360448,-0.7767919898033142
1676317229.6529877,362496,-0.7530040144920349
1676317264.4813898,364544,-0.7742720246315002
1676317298.1872344,366592,-0.8038120269775391
1676317367.9782717,370688,-0.7556920051574707
1676317402.074944,372736,-0.7263680100440979
1676317436.4615126,374784,-0.7263680100440979
1676317470.2762024,376832,-0.7263680100440979
1676317505.1707008,378880,-0.7558839917182922
1676317538.8856177,380928,-0.7558839917182922
1676317573.969307,382976,-0.7558839917182922
1676317607.7275171,385024,-0.7845680117607117
1676317642.6230302,387072,-0.7845680117607117
1676317711.126503,391168,-0.7857040166854858
1676317745.1800349,393216,-0.7622039914131165
1676317847.7728314,399360,-0.7367439866065979
1676317985.944988,407552,-0.710204005241394
1676318020.0127199,409600,-0.7337920069694519
1676318088.8798475,413696,-0.7395359873771667
1676318123.5351021,415744,-0.7395359873771667
1676318157.3563013,417792,-0.71561199426651
1676318225.6334631,421888,-0.6416320204734802
1676318260.402137,423936,-0.6123239994049072
1676318294.4573078,425984,-0.616316020488739
1676318329.007664,428032,-0.616316020488739
1676318362.2955923,430080,-0.6131640076637268
1676318466.3135688,436224,-0.607420027256012
1676318500.253498,438272,-0.6278640031814575
1676318536.0734713,440320,-0.6563079953193665
1676318570.7702124,442368,-0.6563079953193665
1676318605.3432071,444416,-0.6615399718284607
1676318640.2663326,446464,-0.6615399718284607
1676318673.4702668,448512,-0.6615399718284607
1676318708.2170546,450560,-0.6818640232086182
1676318741.6198635,452608,-0.6905919909477234
1676318776.027056,454656,-0.6636040210723877
1676318809.2141848,456704,-0.6875280141830444
1676318844.2975707,458752,-0.7172840237617493
1676318913.1111438,462848,-0.7390400171279907
1676318947.3939323,464896,-0.7398719787597656
1676318980.3955996,466944,-0.7398719787597656
1676319049.206794,471040,-0.7697319984436035
1676319082.6186907,473088,-0.825764000415802
1676319117.189856,475136,-0.8507680296897888
1676319151.0085952,477184,-0.8228679895401001
1676319185.149886,479232,-0.8228679895401001
1676319219.1882033,481280,-0.8228679895401001
1676319252.5122492,483328,-0.8228679895401001
1676319319.0603142,487424,-0.8215240240097046
1676319352.4363985,489472,-0.8215240240097046
1676319420.5198655,493568,-0.8689640164375305
1676319455.7005372,495616,-0.8390719890594482
1676319489.7868211,497664,-0.8120840191841125
1676319558.5828087,501760,-0.8407359719276428
1676319593.51959,503808,-0.863860011100769
1676319627.0189772,505856,-0.8887119889259338
1676319661.6914537,507904,-0.8594040274620056
1676319695.1654,509952,-0.8379120230674744
1676319729.6791384,512000,-0.8379120230674744
1676319763.236823,514048,-0.782263994216919
1676319797.8503785,516096,-0.7533320188522339
1676319831.401472,518144,-0.7527080178260803
1676319867.0609682,520192,-0.7262799739837646
1676319900.982301,522240,-0.7262799739837646
1676319935.6166236,524288,-0.7262799739837646
1676319969.1977906,526336,-0.7519879937171936
1676320038.1300328,530432,-0.7519879937171936
1676320073.4471333,532480,-0.7254400253295898
1676320107.4160442,534528,-0.7263280153274536
1676320141.8167186,536576,-0.7533159852027893
1676320209.7558162,540672,-0.7533159852027893
1676320243.3854551,542720,-0.7533159852027893
1676320278.323071,544768,-0.7533159852027893
1676320347.7025838,548864,-0.7792239785194397
1676320416.5674062,552960,-0.7819039821624756
1676320484.9199982,557056,-0.7690439820289612
1676320518.5387113,559104,-0.7954720258712769
1676320554.0446353,561152,-0.7954720258712769
1676320588.0845704,563200,-0.7954720258712769
1676320623.2092698,565248,-0.7954720258712769
1676320692.2106037,569344,-0.7718120217323303
1676320726.1850522,571392,-0.7755720019340515
1676320760.895108,573440,-0.7755720019340515
1676320794.7215273,575488,-0.8045759797096252
1676320830.0608518,577536,-0.747048020362854
1676320863.947645,579584,-0.747048020362854
1676320898.7286415,581632,-0.6899440288543701
1676320932.436181,583680,-0.6601079702377319
1676321105.8570693,593920,-0.7035800218582153
1676321174.3415365,598016,-0.7306879758834839
1676321208.2490528,600064,-0.7306879758834839
1676321277.825373,604160,-0.7048519849777222
1676321312.972659,606208,-0.7285119891166687
1676321346.7600386,608256,-0.6992999911308289
1676321381.7050388,610304,-0.7220879793167114
1676321415.2572322,612352,-0.6641280055046082
1676321450.0233262,614400,-0.6936920285224915
1676321483.480166,616448,-0.7216560244560242
1676321518.406307,618496,-0.6975079774856567
1676321551.9612148,620544,-0.726144015789032
1676321586.7289324,622592,-0.7559800148010254
1676321620.423535,624640,-0.7815200090408325
1676321723.617939,630784,-0.8095080256462097
1676321756.9750865,632832,-0.8095080256462097
1676321791.6656334,634880,-0.8335760235786438
1676321825.4310458,636928,-0.8116120100021362
1676321860.5749352,638976,-0.8116120100021362
1676321929.9617307,643072,-0.837448000907898
1676321963.8731618,645120,-0.837448000907898
1676321998.0555134,647168,-0.8116040229797363
1676322032.0037985,649216,-0.8207399845123291
1676322066.2431486,651264,-0.8207399845123291
1676322100.2332366,653312,-0.8787000179290771
1676322134.9652898,655360,-0.8571040034294128
1676322168.7523403,657408,-0.8571040034294128
1676322202.801809,659456,-0.8812519907951355
1676322237.5340562,661504,-0.8814120292663574
1676322271.2210166,663552,-0.8814120292663574
1676322305.9667528,665600,-0.8814120292663574
1676322339.7022707,667648,-0.8814120292663574
1676322374.5506263,669696,-0.838811993598938
1676322408.6670077,671744,-0.838811993598938
1676322443.3266912,673792,-0.838811993598938
1676322512.937853,677888,-0.8607760071754456
1676322546.8576686,679936,-0.833732008934021
1676322616.9145007,684032,-0.7808679938316345
1676322685.9906588,688128,-0.7788119912147522
1676322755.6688704,692224,-0.7988880276679993
1676322790.5796082,694272,-0.774075984954834
1676322825.152091,696320,-0.746399998664856
1676322860.1682644,698368,-0.746399998664856
1676322894.533828,700416,-0.7525439858436584
1676322929.230789,702464,-0.7525439858436584
1676322964.6093845,704512,-0.7282999753952026
1676322998.8666399,706560,-0.6761639714241028
1676323034.6412199,708608,-0.6894559860229492
1676323069.3261948,710656,-0.6604920029640198
1676323105.1894078,712704,-0.6604920029640198
1676323139.766088,714752,-0.6604920029640198
1676323175.098902,716800,-0.6367120146751404
1676323208.858646,718848,-0.6402400135993958
1676323243.7076857,720896,-0.640887975692749
1676323278.1236892,722944,-0.639136016368866
1676323313.1410925,724992,-0.618291974067688
1676323347.268539,727040,-0.5906720161437988
1676323382.4323742,729088,-0.5607479810714722
1676323416.279724,731136,-0.5855600237846375
1676323451.452545,733184,-0.5613719820976257
1676323485.3832583,735232,-0.5891759991645813
1676323520.4977427,737280,-0.5391200184822083
1676323554.7206962,739328,-0.5109320282936096
1676323590.022469,741376,-0.5067800283432007
1676323624.3980033,743424,-0.5078759789466858
1676323659.7262268,745472,-0.5307760238647461
1676323694.8039398,747520,-0.5307760238647461
1676323729.4291017,749568,-0.5597400069236755
1676323764.0936465,751616,-0.5597400069236755
1676323798.5293505,753664,-0.5597400069236755
1676323833.2098713,755712,-0.5283039808273315
1676323902.9624681,759808,-0.5790719985961914
1676323937.7085245,761856,-0.5790719985961914
1676324007.417352,765952,-0.6554359793663025
1676324042.9720109,768000,-0.6622920036315918
1676324077.2336116,770048,-0.6421679854393005
1676324111.2391164,772096,-0.6458479762077332
1676324145.1631427,774144,-0.6402159929275513
1676324179.287712,776192,-0.6332399845123291
1676324212.8328223,778240,-0.6569640040397644
1676324281.0149255,782336,-0.6868079900741577
1676324315.752814,784384,-0.7154520153999329
1676324384.822243,788480,-0.6437519788742065
1676324418.5955782,790528,-0.5843600034713745
1676324453.8213737,792576,-0.5582680106163025
1676324487.8474371,794624,-0.6134840250015259
1676324522.7973506,796672,-0.6402000188827515
1676324594.0914764,800768,-0.6132360100746155
1676324628.4215634,802816,-0.5682600140571594
1676324663.278947,804864,-0.5682600140571594
1676324696.8893046,806912,-0.5913280248641968
1676324801.6166546,813056,-0.6555879712104797
1676324871.5967736,817152,-0.6318879723548889
1676324905.953759,819200,-0.6318879723548889
1676324975.1274996,823296,-0.6521959900856018
1676325010.2899103,825344,-0.7035880088806152
1676325044.651394,827392,-0.7035880088806152
1676325113.5765588,831488,-0.7890719771385193
1676325148.6906488,833536,-0.7306960225105286
1676325217.3960447,837632,-0.6474999785423279
1676325286.1200762,841728,-0.6924759745597839
1676325319.8549523,843776,-0.6924759745597839
1676325355.0381353,845824,-0.6669920086860657
1676325424.1016378,849920,-0.6977480053901672
1676325458.5478745,851968,-0.6977480053901672
1676325494.2389045,854016,-0.7189599871635437
1676325597.4163246,860160,-0.7504600286483765
1676325632.9821029,862208,-0.7504600286483765
1676325667.6793766,864256,-0.7504600286483765
1676325703.4237204,866304,-0.7504600286483765
1676325739.0337517,868352,-0.7207199931144714
1676325774.4242945,870400,-0.7214879989624023
1676325844.9850357,874496,-0.7499799728393555
1676325914.149989,878592,-0.8316959738731384
1676325983.8489442,882688,-0.8316959738731384
1676326053.8660762,886784,-0.8571799993515015
1676326158.364687,892928,-0.8388000130653381
1676326192.918404,894976,-0.8663240075111389
1676326261.081128,899072,-0.841808021068573
1676326295.2644176,901120,-0.812995970249176
1676326329.8016422,903168,-0.7607799768447876
1676326364.0932171,905216,-0.7607799768447876
1676326398.8988855,907264,-0.7905200123786926
1676326468.3937879,911360,-0.7931200265884399
1676326504.1355174,913408,-0.7931200265884399
1676326538.1695676,915456,-0.7931200265884399
1676326573.3660648,917504,-0.796720027923584
1676326608.4033036,919552,-0.7675079703330994
1676326642.8517637,921600,-0.7460880279541016
1676326677.649168,923648,-0.7161639928817749
1676326712.7849886,925696,-0.7161639928817749
1676326747.2234423,927744,-0.7362800240516663
1676326781.8276374,929792,-0.7362800240516663
1676326815.5159833,931840,-0.7617400288581848
1676326849.8159845,933888,-0.7318959832191467
1676326917.6976671,937984,-0.7564120292663574
1676326952.162413,940032,-0.7564120292663574
1676326986.0130641,942080,-0.7571880221366882
1676327021.172911,944128,-0.8094040155410767
1676327055.0959888,946176,-0.8094040155410767
1676327090.3501785,948224,-0.8094040155410767
1676327124.2015035,950272,-0.8146600127220154
1676327160.1340158,952320,-0.8146600127220154
1676327194.8900936,954368,-0.8146600127220154
1676327230.6915185,956416,-0.8395040035247803
1676327265.8225133,958464,-0.8687160015106201
1676327300.9274628,960512,-0.8687160015106201
1676327335.2034698,962560,-0.8901360034942627
1676327369.9506366,964608,-0.9200599789619446
1676327403.6778715,966656,-0.9200599789619446
1676327438.085025,968704,-0.9200599789619446
1676327471.9045146,970752,-0.9200599789619446
1676327506.4902854,972800,-0.9200599789619446
1676327540.5335507,974848,-0.9499040246009827
1676327613.182348,978944,-0.9499040246009827
1676327651.7010257,980992,-0.9499040246009827
1676327788.9947352,989184,-0.977940022945404
1676327822.6751325,991232,-0.977940022945404
1676327857.5177004,993280,-0.9724199771881104
1676327891.22486,995328,-0.9430639743804932
1676327925.628021,997376,-0.9430639743804932
1676327959.4099133,999424,-0.9134680032730103
1676327994.4570367,1001472,-0.9134680032730103
1676328028.301628,1003520,-0.8586840033531189
1676328096.8522165,1007616,-0.8360639810562134
1676328131.32783,1009664,-0.8360639810562134
1676328165.4021435,1011712,-0.8360639810562134
1676328268.9414566,1017856,-0.8360639810562134
1676328302.667492,1019904,-0.8360639810562134
1676328371.7954895,1024000,-0.8360639810562134
1676328476.0672126,1030144,-0.7488359808921814
1676328510.3407698,1032192,-0.7756159901618958
1676328545.2030835,1034240,-0.7755759954452515
1676328579.629499,1036288,-0.7755759954452515
1676328614.6128426,1038336,-0.7755759954452515
1676328649.0255947,1040384,-0.7380319833755493
1676328684.130681,1042432,-0.7676680088043213
1676328718.486713,1044480,-0.7406880259513855
1676328753.4509025,1046528,-0.7348480224609375
1676328787.1535382,1048576,-0.7130200266838074
1676328821.82625,1050624,-0.7130200266838074
1676328890.3749912,1054720,-0.5977320075035095
1676328924.4019527,1056768,-0.5977320075035095
1676328958.7473176,1058816,-0.5977320075035095
1676328993.345997,1060864,-0.5499640107154846
1676329027.2484398,1062912,-0.5499640107154846
1676329062.066443,1064960,-0.4971800148487091
1676329096.3872995,1067008,-0.5250719785690308
1676329164.863034,1071104,-0.5265520215034485
1676329199.4409773,1073152,-0.526311993598938
1676329232.9308672,1075200,-0.4968999922275543
1676329267.5660827,1077248,-0.5350520014762878
1676329474.1342273,1089536,-0.6673439741134644
1676329541.9693923,1093632,-0.7009479999542236
1676329576.7272902,1095680,-0.7009479999542236
1676329610.2222953,1097728,-0.6713839769363403
1676329644.7340822,1099776,-0.7191519737243652
1676329678.5561156,1101824,-0.7421240210533142
1676329713.5135827,1103872,-0.7719359993934631
1676329748.78384,1105920,-0.7726960182189941
1676329783.3442626,1107968,-0.7507479786872864
1676329817.8793573,1110016,-0.7791360020637512
1676329851.8462968,1112064,-0.7788479924201965
1676329887.147143,1114112,-0.7488759756088257
1676329921.111404,1116160,-0.756596028804779
1676329956.3319714,1118208,-0.756596028804779
1676329990.6376593,1120256,-0.756596028804779
1676330025.7063136,1122304,-0.756596028804779
1676330059.775336,1124352,-0.7272719740867615
1676330094.823256,1126400,-0.7272719740867615
1676330165.325974,1130496,-0.7205520272254944
1676330200.037323,1132544,-0.7501800060272217
1676330234.98217,1134592,-0.7501800060272217
1676330303.95803,1138688,-0.7582839727401733
1676330338.1844814,1140736,-0.7582839727401733
1676330373.4702098,1142784,-0.7582839727401733
1676330406.919414,1144832,-0.7869920134544373
1676330441.8555272,1146880,-0.8089399933815002
1676330476.2817955,1148928,-0.8089399933815002
1676330511.0727558,1150976,-0.8388640284538269
1676330580.3265114,1155072,-0.8689240217208862
1676330615.0171628,1157120,-0.8901919722557068
1676330649.1401947,1159168,-0.8901919722557068
1676330684.1193564,1161216,-0.8677639961242676
1676330718.2961295,1163264,-0.8677639961242676
1676330753.503295,1165312,-0.8970879912376404
1676330787.6283216,1167360,-0.8970879912376404
1676330822.7378988,1169408,-0.9259880185127258
1676330857.0867312,1171456,-0.8977919816970825
1676330892.7951748,1173504,-0.8696119785308838
1676330926.8840175,1175552,-0.8910719752311707
1676330962.2265716,1177600,-0.8628759980201721
1676331031.8590515,1181696,-0.7979999780654907
1676331065.7930653,1183744,-0.7979999780654907
1676331100.6358116,1185792,-0.7682520151138306
1676331134.6635878,1187840,-0.7682520151138306
1676331170.338023,1189888,-0.7424960136413574
1676331204.8527236,1191936,-0.7139000296592712
1676331239.8500314,1193984,-0.743224024772644
1676331274.5578122,1196032,-0.7135000228881836
1676331308.801809,1198080,-0.7135000228881836
1676331342.7206378,1200128,-0.7359279990196228
1676331378.4533043,1202176,-0.7359279990196228
1676331412.4913127,1204224,-0.7359279990196228
1676331447.3585706,1206272,-0.7359279990196228
1676331481.6750612,1208320,-0.7359279990196228
1676331551.3540533,1212416,-0.7923039793968201
1676331586.5100229,1214464,-0.7668759822845459
1676331621.1297812,1216512,-0.7671880125999451
1676331690.2134311,1220608,-0.8093479871749878
1676331725.5034637,1222656,-0.8320639729499817
1676331760.0470533,1224704,-0.7607799768447876
1676331795.509813,1226752,-0.7322080135345459
1676331865.074029,1230848,-0.7647960186004639
1676331899.3903668,1232896,-0.7376400232315063
1676331934.630783,1234944,-0.7673640251159668
1676331968.9962647,1236992,-0.7375440001487732
1676332004.006199,1239040,-0.7375440001487732
1676332042.181637,1241088,-0.7092679738998413
1676332077.555324,1243136,-0.6499800086021423
1676332146.900689,1247232,-0.6499800086021423
1676332215.7294612,1251328,-0.6499800086021423
1676332249.6571548,1253376,-0.6754080057144165
1676332283.7535853,1255424,-0.7032920122146606
1676332386.0782442,1261568,-0.7032920122146606
1676332525.4366302,1269760,-0.7665759921073914
1676332559.7131362,1271808,-0.7641440033912659
1676332594.6154568,1273856,-0.7641440033912659
1676332629.1603053,1275904,-0.7939640283584595
1676332664.3747828,1277952,-0.7939640283584595
1676332699.1573045,1280000,-0.7662960290908813
1676332733.8084464,1282048,-0.8050360083580017
1676332768.3189576,1284096,-0.8050360083580017
1676332872.666361,1290240,-0.8050360083580017
1676332907.6726382,1292288,-0.7828879952430725
1676332942.3551013,1294336,-0.7080600261688232
1676332976.6792963,1296384,-0.6792240142822266
1676333046.0892968,1300480,-0.6244159936904907
1676333081.1631842,1302528,-0.6541159749031067
1676333115.0538278,1304576,-0.6555079817771912
1676333184.8189695,1308672,-0.6639879941940308
1676333219.7021089,1310720,-0.6351360082626343
1676333253.9877071,1312768,-0.6351360082626343
1676333289.4997675,1314816,-0.6351360082626343
1676333325.29119,1316864,-0.6351360082626343
1676333360.137347,1318912,-0.6910799741744995
1676333394.2029371,1320960,-0.7116280198097229
1676333428.2342849,1323008,-0.7116280198097229
1676333462.4450276,1325056,-0.7116280198097229
1676333496.2622838,1327104,-0.7116280198097229
1676333530.6502523,1329152,-0.7116280198097229
1676333564.6255207,1331200,-0.7337759733200073
1676333599.547294,1333248,-0.7798240184783936
1676333633.8947842,1335296,-0.7858960032463074
1676333667.9070597,1337344,-0.7602999806404114
1676333701.742146,1339392,-0.7885680198669434
1676333805.3669128,1345536,-0.7601799964904785
1676333840.3303907,1347584,-0.7601799964904785
1676333909.5691786,1351680,-0.839024007320404
1676333944.0114064,1353728,-0.839024007320404
1676333978.7365155,1355776,-0.7802799940109253
1676334013.1115685,1357824,-0.7802799940109253
1676334047.1653643,1359872,-0.6664400100708008
1676334080.9851289,1361920,-0.6664400100708008
1676334115.084509,1363968,-0.6664400100708008
1676334149.7928135,1366016,-0.6375240087509155
1676334184.5614235,1368064,-0.6375240087509155
1676334218.9173648,1370112,-0.6390119791030884
1676334253.6485395,1372160,-0.633508026599884
1676334325.608249,1376256,-0.6013200283050537
1676334358.1482694,1378304,-0.6282920241355896
1676334390.4968636,1380352,-0.6578159928321838
1676334423.2522175,1382400,-0.6578159928321838
1676334455.8268197,1384448,-0.6578159928321838
1676334490.859539,1386496,-0.6578159928321838
1676334524.45905,1388544,-0.6578159928321838
1676334559.5539496,1390592,-0.5992640256881714
1676334593.3312354,1392640,-0.6580079793930054
1676334628.1140373,1394688,-0.6294599771499634
1676334661.8463738,1396736,-0.6850119829177856
1676334696.8350036,1398784,-0.7433000206947327
1676334731.5376596,1400832,-0.7176960110664368
1676334766.8285038,1402880,-0.7207199931144714
1676334800.6793828,1404928,-0.7207199931144714
1676334835.7695174,1406976,-0.6950119733810425
1676334869.7605877,1409024,-0.6665199995040894
1676334904.8053987,1411072,-0.6461560130119324
1676334938.3442767,1413120,-0.6782479882240295
1676334973.1114707,1415168,-0.6870560050010681
1676335042.158088,1419264,-0.6612039804458618
1676335110.806021,1423360,-0.6113479733467102
1676335179.5869632,1427456,-0.5883359909057617
1676335282.3317633,1433600,-0.5083079934120178
1676335316.7599146,1435648,-0.5083079934120178
1676335351.4744897,1437696,-0.5083079934120178
1676335385.7557812,1439744,-0.5325279831886292
1676335419.939659,1441792,-0.5029720067977905
1676335454.3345187,1443840,-0.5286800265312195
1676335489.259784,1445888,-0.5579400062561035
1676335523.6413233,1447936,-0.5579400062561035
1676335558.0347943,1449984,-0.6006199717521667
1676335592.5350978,1452032,-0.6006199717521667
1676335626.5715609,1454080,-0.6217280030250549
1676335661.962032,1456128,-0.6475800275802612
1676335696.02721,1458176,-0.620415985584259
1676335800.2317927,1464320,-0.6652320027351379
1676335833.9060357,1466368,-0.6402440071105957
1676335868.625711,1468416,-0.6402440071105957
1676335936.9960814,1472512,-0.7780719995498657
1676335971.0015578,1474560,-0.7780719995498657
1676336005.7358172,1476608,-0.7780719995498657
1676336039.1753576,1478656,-0.7780719995498657
1676336073.9337358,1480704,-0.8097559809684753
1676336107.834891,1482752,-0.8097559809684753
1676336142.8035107,1484800,-0.8092439770698547
1676336176.759462,1486848,-0.808076024055481
1676336211.8061626,1488896,-0.808076024055481
1676336280.6673265,1492992,-0.7318400144577026
1676336314.95029,1495040,-0.7318400144577026
1676336350.5557609,1497088,-0.7318400144577026
1676336384.4251375,1499136,-0.7576360106468201
1676336419.3933392,1501184,-0.7287840247154236
1676336487.9030557,1505280,-0.7826640009880066
1676336521.393342,1507328,-0.7826640009880066
1676336557.0262318,1509376,-0.7826640009880066
1676336590.7971513,1511424,-0.7575799822807312
1676336626.067037,1513472,-0.7575799822807312
1676336660.1580455,1515520,-0.7371360063552856
1676336695.4785407,1517568,-0.7371360063552856
1676336729.1093743,1519616,-0.762283980846405
1676336763.5915718,1521664,-0.7398880124092102
1676336797.5751548,1523712,-0.7454320192337036
1676336832.080578,1525760,-0.7205640077590942
1676336865.7605152,1527808,-0.7205640077590942
1676336900.5145264,1529856,-0.6954320073127747
1676336934.4559374,1531904,-0.7504879832267761
1676337003.8600755,1536000,-0.7504879832267761
1676337038.6208873,1538048,-0.7213720083236694
1676337072.2576432,1540096,-0.7512000203132629
1676337107.2360892,1542144,-0.7505840063095093
1676337141.3182375,1544192,-0.7225639820098877
1676337175.8846555,1546240,-0.6704440116882324
1676337210.4316988,1548288,-0.6704440116882324
1676337245.1143904,1550336,-0.6683480143547058
1676337347.9022038,1556480,-0.661300003528595
1676337382.460658,1558528,-0.6543959975242615
1676337451.2346153,1562624,-0.707036018371582
1676337485.6163816,1564672,-0.7301920056343079
1676337519.8634286,1566720,-0.7301920056343079
1676337554.1521165,1568768,-0.7301200032234192
1676337588.8226228,1570816,-0.7512999773025513
1676337622.583544,1572864,-0.7220960259437561
1676337690.1506467,1576960,-0.7512120008468628
1676337724.5477405,1579008,-0.7512120008468628
1676337759.0768232,1581056,-0.7512120008468628
1676337793.932841,1583104,-0.7788079977035522
1676337828.61513,1585152,-0.8309280276298523
1676337863.2073276,1587200,-0.8309280276298523
1676337897.8786378,1589248,-0.8309280276298523
1676337931.640065,1591296,-0.8581079840660095
1676338000.0070865,1595392,-0.7995960116386414
1676338034.3893762,1597440,-0.7995960116386414
1676338068.918065,1599488,-0.8066359758377075
1676338103.5566604,1601536,-0.778439998626709
1676338137.820632,1603584,-0.778439998626709
